metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-08-11,1,False,False,58.73500061035156,EUR/MWh,71.81528662420382,-3.3932032533159573,-2.695999142650407,14.54899826908349,,,
EU Storage,2026-08-10,2,False,False,59.4,% full,35.647895024603606,0.47361299052774974,2.084417160892027,9.533468559837722,,,
EUA Carbon,2026-08-11,1,False,False,34.25,EUR/tCO2,48.5645933014354,0.11692755509455921,1.5794808650150927,1.8738878290616157,,,
DE Power,2026-08-12,0,False,False,163.11,EUR/MWh,81.9376026272578,48.2917516005857,-4.165934267785776,62.40404989561004,,,
GB Power,2026-08-12,0,False,False,153.81227411031725,EUR/MWh,98.08743169398907,-1.3893566857527628,1.0907929551346562,-5.881630980280528,,,
Renewables,2026-08-11,1,False,False,58.87173154328653,% of load,80.13698630136986,7.7874988858923855,-2.8337832042241717,19.24376546465045,,,
Clean Spark,2026-08-12,0,False,False,33.03599877929689,EUR/MWh,89.76464148877942,,,,53.117368421052646,-9.50161854640671,70.62154888916018
Clean Dark,2025-12-31,224,True,False,27.94567483372639,EUR/MWh,47.28633811603244,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,229,True,True,96.0,USD/t,7.2727272727272725,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
