metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-07-13,1,False,False,51.275001525878906,EUR/MWh,68.31210191082803,5.384858313256946,13.227987872113411,2.572572273135054,,,
EU Storage,2026-07-12,2,False,False,52.21,% full,25.751776927282666,0.5973025048169545,2.4851131401349535,11.655260906757924,,,
EUA Carbon,2026-07-13,1,False,False,33.619998931884766,EUR/tCO2,42.74322169059011,0.7521935166950211,0.5826106043171242,2.7192160161809475,,,
DE Power,2026-07-14,0,False,False,148.37,EUR/MWh,78.81773399014779,24.709353765571905,22.575181448249193,-15.17432608840652,,,
GB Power,2026-07-14,0,False,False,136.49770758628847,EUR/MWh,94.26229508196722,6.717844895879965,5.485433320822364,-33.344950790252184,,,
Renewables,2026-07-13,1,False,False,47.196867779421645,% of load,60.95890410958904,-26.13449761505422,-28.742663775282995,8.914757290888954,,,
Clean Spark,2026-07-14,0,False,False,33.4478373413086,EUR/MWh,89.87411056376574,,,,29.397368421052633,17.900904498772867,-45.18510911051432
Clean Dark,2025-12-31,195,True,False,27.94567483372639,EUR/MWh,48.22303921568628,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,200,True,True,96.0,USD/t,7.136485280999108,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
