metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-06-25,1,False,False,40.404998779296875,EUR/MWh,47.21337579617834,-1.1522670459837348,-7.612259992348481,-14.886672827353454,,,
EU Storage,2026-06-24,2,False,False,47.43,% full,22.197922361946418,0.48728813559322237,3.0422757803239886,14.981818181818184,,,
EUA Carbon,2026-06-25,1,False,False,33.459999084472656,EUR/tCO2,40.749601275917065,-0.0895867198879019,1.3003493767951513,1.4246662082246342,,,
DE Power,2026-06-26,0,False,False,152.76,EUR/MWh,79.85769020251779,14.995665534581404,47.78686305345643,52.207929156953625,,,
GB Power,2026-06-26,0,False,False,113.13018742084502,EUR/MWh,75.95628415300546,-7.137355118759592,17.757024968822922,-0.7948636389817909,,,
Renewables,2026-06-25,1,False,False,43.4742171344601,% of load,54.109589041095894,14.984146803620192,0.7664827427201537,-45.79311304403685,,,
Clean Spark,2026-06-26,0,False,False,59.636722778320305,EUR/MWh,96.4931506849315,,,,19.92021052631577,50.55885489994518,68.22969059244791
Clean Dark,2025-12-31,177,True,False,27.94567483372639,EUR/MWh,48.60436893203883,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,182,True,True,96.0,USD/t,7.06713780918728,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
