metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-06-24,1,False,False,40.875999450683594,EUR/MWh,48.328025477707,-2.7086221020004353,-10.190786119162832,-16.036397555359073,,,
EU Storage,2026-06-23,2,False,False,47.2,% full,22.033898305084744,0.48967426016606197,3.0739333981097072,15.037777236168658,,,
EUA Carbon,2026-06-24,1,False,False,33.4900016784668,EUR/tCO2,40.82934609250399,0.6007832905951194,1.5414497363406943,3.738812059136487,,,
DE Power,2026-06-25,0,False,False,200.1,EUR/MWh,87.35632183908046,-3.6905085791671177,39.48405761192695,226.20844831246018,,,
GB Power,2026-06-25,0,False,False,144.28516508738198,EUR/MWh,97.26775956284153,-0.4814137720902001,22.307501122756502,197.34787780020073,,,
Renewables,2026-06-24,1,False,False,37.80887917419529,% of load,39.726027397260275,2.478363250838145,-3.7205660244328476,-28.90703603958996,,,
Clean Spark,2026-06-25,0,False,False,106.02368048095703,EUR/MWh,99.12424740010947,,,,-7.667684210526318,44.3111966646964,154.35997312418618
Clean Dark,2025-12-31,176,True,False,27.94567483372639,EUR/MWh,48.758328285887345,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,181,True,True,96.0,USD/t,7.0609002647837595,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
