metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-08-24,1,False,False,68.31999969482422,EUR/MWh,73.96496815286623,3.727323936353022,7.638367299972115,7.463623869354041,,,
EU Storage,2026-08-23,2,False,False,62.99,% full,42.42755604155276,0.5587484035759926,2.118949367917744,9.719561052081538,,,
EUA Carbon,2026-08-24,1,False,False,34.709999084472656,EUR/tCO2,50.47846889952153,0.34691798599424395,0.8024651724398035,2.3893732216365926,,,
DE Power,2026-08-25,0,False,False,155.82,EUR/MWh,80.29556650246306,8.997690143458502,-17.350848473427018,4.02701039315978,,,
GB Power,2026-08-25,0,False,False,142.67321415424348,EUR/MWh,91.53005464480874,-10.954007143615652,-22.402374105241606,1.8433525356950753,,,
Renewables,2026-08-24,1,False,False,43.06409164685871,% of load,48.90410958904109,-41.33041081254305,25.78161747471084,-28.88034955231985,,,
Clean Spark,2026-08-25,0,False,False,6.406720947265619,EUR/MWh,60.043787629994526,,,,12.862842105263155,-45.74622483788205,-19.067777242024732
Clean Dark,2025-12-31,237,True,False,27.94567483372639,EUR/MWh,46.918238993710695,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,242,True,True,96.0,USD/t,7.332722273143904,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
