metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-07-21,1,False,False,59.66299819946289,EUR/MWh,72.61146496815286,1.5678690043544163,13.064801884532784,47.232435781659944,,,
EU Storage,2026-07-20,2,False,False,54.2,% full,27.82941498086386,0.33320992225100987,2.269611576542263,10.83844580777098,,,
EUA Carbon,2026-07-21,1,False,False,34.08000183105469,EUR/tCO2,46.730462519936204,-0.49634501881843374,0.4483651214150397,2.0970663287608327,,,
DE Power,2026-07-22,0,False,False,156.4,EUR/MWh,80.73344280240832,38.98567955466212,-22.717612057785487,3.28041046919314,,,
GB Power,2026-07-22,0,False,False,149.9341353750229,EUR/MWh,98.63387978142076,-7.951953935216249,-3.1729914453943686,19.965522041453788,,,
Renewables,2026-07-21,1,False,False,49.37090950951136,% of load,65.47945205479452,-19.975509739964505,18.52463495475685,63.48130347229739,,,
Clean Spark,2026-07-22,0,False,False,24.532562927246097,EUR/MWh,83.9080459770115,,,,43.870421052631585,-42.626455834264924,-29.179434529622405
Clean Dark,2025-12-31,203,True,False,27.94567483372639,EUR/MWh,47.967980295566505,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,208,True,True,96.0,USD/t,7.174887892376682,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
