metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-06-26,3,False,False,40.78200149536133,EUR/MWh,48.1687898089172,0.9330595902842242,-3.5238674144190574,-12.132370074223575,,,
EU Storage,2026-06-27,2,False,False,48.29,% full,22.744669218151994,0.6880733944954143,2.8275862068965596,14.621409921671003,,,
EUA Carbon,2026-06-26,3,False,False,33.08000183105469,EUR/tCO2,37.48006379585327,-1.1356762218033278,0.6259386502565967,-0.41843502681736533,,,
DE Power,2026-06-29,0,False,False,132.75,EUR/MWh,73.9463601532567,57.34206842516323,-13.599417431555949,6.8401505688248765,,,
GB Power,2026-06-29,0,False,False,121.81232091188431,EUR/MWh,83.60655737704919,65.70109327825591,-25.226046257326086,-1.3717912706559976,,,
Renewables,2026-06-28,1,False,False,54.17801212289393,% of load,74.79452054794521,2.273246894248615,5.132469993417144,-22.975340328781602,,,
Clean Spark,2026-06-29,0,False,False,39.01255633544922,EUR/MWh,92.06349206349206,,,,48.37968421052631,-17.386055063133906,26.380875264485677
Clean Dark,2025-12-31,180,True,False,27.94567483372639,EUR/MWh,48.57316332726169,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,185,True,True,96.0,USD/t,7.073386383731211,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
