metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-08-12,1,False,False,61.020999908447266,EUR/MWh,72.53184713375796,3.8920563111270567,3.103341019451089,15.223097736752678,,,
EU Storage,2026-08-11,2,False,False,59.32,% full,35.42919628212138,-0.016854879487604446,1.9204200055263687,9.004042631385524,,,
EUA Carbon,2026-08-12,1,False,False,34.07699966430664,EUR/tCO2,47.40622505985635,-0.3887735274052728,1.4767551719037542,1.3593121562786914,,,
DE Power,2026-08-13,0,False,False,164.47,EUR/MWh,82.15654077723043,19.0590126834026,7.6419189434558055,39.79068299390076,,,
GB Power,2026-08-13,0,False,False,141.1036437769731,EUR/MWh,93.44262295081968,-11.321390958917144,17.741305393788732,-3.9224366342299644,,,
Renewables,2026-08-12,1,False,False,46.29984875986733,% of load,57.67123287671233,-21.354701915257056,-3.2321682183501843,-27.75776274448142,,,
Clean Spark,2026-08-13,0,False,False,29.887664306640623,EUR/MWh,87.90366721401203,,,,26.32842105263157,1.2867188249554538,48.60374208577474
Clean Dark,2025-12-31,225,True,False,27.94567483372639,EUR/MWh,47.37827715355805,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,230,True,True,96.0,USD/t,7.279344858962693,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
