metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-07-01,1,False,False,42.77899932861328,EUR/MWh,52.468152866242036,-1.5307082952542683,1.3319490961082758,-12.855980452959749,,,
EU Storage,2026-06-30,2,False,False,49.1,% full,23.400765445598687,0.4706363822386095,2.898182280411854,13.947551636110456,,,
EUA Carbon,2026-07-01,1,False,False,33.04999923706055,EUR/tCO2,37.16108452950559,-0.33172681199559184,-0.872581202812861,-1.1662661652651507,,,
DE Power,2026-07-02,0,False,False,166.6,EUR/MWh,82.63013698630137,18.766708251648545,-13.404069099348003,71.97474830563971,,,
GB Power,2026-07-02,0,False,False,70.92447399457296,EUR/MWh,17.21311475409836,-43.37163953704667,-24.45272952094647,-45.623000003326055,,,
Renewables,2026-07-01,1,False,False,28.894306163245975,% of load,20.958904109589042,-4.322628822848273,-5.924490361842083,-30.706120599971133,,,
Clean Spark,2026-07-02,0,False,False,68.87960162353515,EUR/MWh,97.53694581280789,,,,26.32499999999999,-18.60612047526042,68.18192126464842
Clean Dark,2025-12-31,183,True,False,27.94567483372639,EUR/MWh,48.47931873479319,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,188,True,True,96.0,USD/t,7.092198581560284,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
