metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-06-18,1,False,False,40.52299880981445,EUR/MWh,47.7326968973747,-3.3210117507052828,-13.478691063084547,-21.794431584655637,,,
EU Storage,2026-06-17,2,False,False,45.56,% full,20.831055221432475,0.596158092294119,3.7833348712743353,16.432404804497835,,,
EUA Carbon,2026-06-17,2,False,False,33.290000915527344,EUR/tCO2,39.15470494417863,-0.863611970560263,1.2895539247482546,4.19405358557059,,,
DE Power,2026-06-19,0,False,False,154.26,EUR/MWh,80.35030103995622,10.276754794559718,56.03228772707895,49.93940240750136,,,
GB Power,2026-06-19,0,False,False,107.46323224544527,EUR/MWh,70.21857923497268,-13.542394153786963,37.91347266841705,-9.152276995969611,,,
Renewables,2026-06-18,1,False,False,40.96934371494792,% of load,47.26027397260274,18.821672455600336,-0.26692490229722754,-6.067992797142052,,,
Clean Spark,2026-06-19,0,False,False,60.96328204345702,EUR/MWh,96.82191780821918,,,,14.37557894736841,63.80699800243711,62.44851788330078
Clean Dark,2025-12-31,170,True,False,27.94567483372639,EUR/MWh,48.700906344410875,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,175,True,True,96.0,USD/t,7.036059806508356,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
