date,value
2023-01-18,37.08000183105469
2023-01-19,37.2599983215332
2023-01-20,37.459999084472656
2023-01-23,37.279998779296875
2023-01-24,36.619998931884766
2023-01-25,37.29999923706055
2023-01-26,38.779998779296875
2023-01-27,38.52000045776367
2023-01-30,38.5099983215332
2023-01-31,39.54999923706055
2023-02-01,40.72999954223633
2023-02-02,39.84000015258789
2023-02-03,39.869998931884766
2023-02-06,38.84000015258789
2023-02-07,38.599998474121094
2023-02-08,38.41999816894531
2023-02-09,38.75
2023-02-10,39.06999969482422
2023-02-13,38.939998626708984
2023-02-14,38.650001525878906
2023-02-15,39.380001068115234
2023-02-16,40.220001220703125
2023-02-17,39.93000030517578
2023-02-21,40.93000030517578
2023-02-22,39.63999938964844
2023-02-23,39.900001525878906
2023-02-24,39.95000076293945
2023-02-27,40.91999816894531
2023-02-28,40.54999923706055
2023-03-01,40.27000045776367
2023-03-02,39.38999938964844
2023-03-03,39.349998474121094
2023-03-06,39.349998474121094
2023-03-07,39.79999923706055
2023-03-08,40.5
2023-03-09,40.9900016784668
2023-03-10,41.560001373291016
2023-03-13,40.20000076293945
2023-03-14,39.54999923706055
2023-03-15,38.04999923706055
2023-03-16,37.599998474121094
2023-03-17,37.70000076293945
2023-03-20,37.7599983215332
2023-03-21,38.810001373291016
2023-03-22,38.599998474121094
2023-03-23,39.720001220703125
2023-03-24,38.0
2023-03-27,38.220001220703125
2023-03-28,38.689998626708984
2023-03-29,38.90999984741211
2023-03-30,39.369998931884766
2023-03-31,39.650001525878906
2023-04-03,40.95000076293945
2023-04-04,40.560001373291016
2023-04-05,40.97999954223633
2023-04-06,40.84000015258789
2023-04-10,40.7400016784668
2023-04-11,41.029998779296875
2023-04-12,41.040000915527344
2023-04-13,40.810001373291016
2023-04-14,40.630001068115234
2023-04-17,40.22999954223633
2023-04-18,41.04999923706055
2023-04-19,40.810001373291016
2023-04-20,39.939998626708984
2023-04-21,39.59000015258789
2023-04-24,39.25
2023-04-25,38.43000030517578
2023-04-26,38.400001525878906
2023-04-27,38.779998779296875
2023-04-28,38.95000076293945
2023-05-01,38.36000061035156
2023-05-02,39.04999923706055
2023-05-03,38.20000076293945
2023-05-04,37.779998779296875
2023-05-05,38.02000045776367
2023-05-08,38.029998779296875
2023-05-09,38.439998626708984
2023-05-10,39.08000183105469
2023-05-11,38.70000076293945
2023-05-12,38.66999816894531
2023-05-15,38.16999816894531
2023-05-16,38.470001220703125
2023-05-17,38.38999938964844
2023-05-18,38.7400016784668
2023-05-19,38.7400016784668
2023-05-22,38.15999984741211
2023-05-23,37.470001220703125
2023-05-24,37.220001220703125
2023-05-25,36.72999954223633
2023-05-26,36.66999816894531
2023-05-30,36.11000061035156
2023-05-31,36.099998474121094
2023-06-01,35.880001068115234
2023-06-02,35.61000061035156
2023-06-05,36.70000076293945
2023-06-06,36.220001220703125
2023-06-07,36.95000076293945
2023-06-08,37.189998626708984
2023-06-09,37.900001525878906
2023-06-12,38.75
2023-06-13,39.4900016784668
2023-06-14,40.5099983215332
2023-06-15,40.97999954223633
2023-06-16,40.5
2023-06-20,41.130001068115234
2023-06-21,40.45000076293945
2023-06-22,40.34000015258789
2023-06-23,39.040000915527344
2023-06-26,38.599998474121094
2023-06-27,39.459999084472656
2023-06-28,37.630001068115234
2023-06-29,37.36000061035156
2023-06-30,37.91999816894531
2023-07-03,37.619998931884766
2023-07-05,36.869998931884766
2023-07-06,36.880001068115234
2023-07-07,37.040000915527344
2023-07-10,37.36000061035156
2023-07-11,37.58000183105469
2023-07-12,37.529998779296875
2023-07-13,38.13999938964844
2023-07-14,38.29999923706055
2023-07-17,38.4900016784668
2023-07-18,38.81999969482422
2023-07-19,39.08000183105469
2023-07-20,39.2599983215332
2023-07-21,39.54999923706055
2023-07-24,39.11000061035156
2023-07-25,39.380001068115234
2023-07-26,39.45000076293945
2023-07-27,39.61000061035156
2023-07-28,39.220001220703125
2023-07-31,38.86000061035156
2023-08-01,37.880001068115234
2023-08-02,37.13999938964844
2023-08-03,37.349998474121094
2023-08-04,37.4900016784668
2023-08-07,37.34000015258789
2023-08-08,37.75
2023-08-09,37.7400016784668
2023-08-10,37.790000915527344
2023-08-11,38.20000076293945
2023-08-14,38.16999816894531
2023-08-15,37.900001525878906
2023-08-16,38.33000183105469
2023-08-17,38.459999084472656
2023-08-18,38.36000061035156
2023-08-21,38.47999954223633
2023-08-22,38.90999984741211
2023-08-23,38.91999816894531
2023-08-24,37.81999969482422
2023-08-25,37.869998931884766
2023-08-28,37.77000045776367
2023-08-29,37.970001220703125
2023-08-30,38.34000015258789
2023-08-31,38.16999816894531
2023-09-01,37.880001068115234
2023-09-05,37.31999969482422
2023-09-06,37.220001220703125
2023-09-07,37.11000061035156
2023-09-08,36.72999954223633
2023-09-11,36.86000061035156
2023-09-12,36.56999969482422
2023-09-13,37.36000061035156
2023-09-14,36.9900016784668
2023-09-15,36.66999816894531
2023-09-18,36.290000915527344
2023-09-19,36.40999984741211
2023-09-20,36.77000045776367
2023-09-21,37.04999923706055
2023-09-22,37.43000030517578
2023-09-25,37.029998779296875
2023-09-26,36.400001525878906
2023-09-27,36.0
2023-09-28,36.38999938964844
2023-09-29,36.130001068115234
2023-10-02,35.869998931884766
2023-10-03,35.72999954223633
2023-10-04,36.31999969482422
2023-10-05,36.08000183105469
2023-10-06,36.31999969482422
2023-10-09,36.58000183105469
2023-10-10,37.52000045776367
2023-10-11,37.25
2023-10-12,37.439998626708984
2023-10-13,37.439998626708984
2023-10-16,37.060001373291016
2023-10-17,36.79999923706055
2023-10-18,36.310001373291016
2023-10-19,36.599998474121094
2023-10-20,36.63999938964844
2023-10-23,36.33000183105469
2023-10-24,36.31999969482422
2023-10-25,36.189998626708984
2023-10-26,36.13999938964844
2023-10-27,36.0
2023-10-30,36.119998931884766
2023-10-31,36.189998626708984
2023-11-01,35.93000030517578
2023-11-02,36.380001068115234
2023-11-03,36.220001220703125
2023-11-06,35.880001068115234
2023-11-07,35.689998626708984
2023-11-08,35.72999954223633
2023-11-09,36.16999816894531
2023-11-10,36.540000915527344
2023-11-13,36.099998474121094
2023-11-14,36.97999954223633
2023-11-15,37.290000915527344
2023-11-16,36.75
2023-11-17,36.68000030517578
2023-11-20,36.720001220703125
2023-11-21,36.43000030517578
2023-11-22,36.38999938964844
2023-11-24,36.900001525878906
2023-11-27,35.959999084472656
2023-11-28,35.869998931884766
2023-11-29,35.2400016784668
2023-11-30,35.0099983215332
2023-12-01,35.209999084472656
2023-12-04,34.619998931884766
2023-12-05,34.0
2023-12-06,33.93000030517578
2023-12-07,34.209999084472656
2023-12-08,33.849998474121094
2023-12-11,33.529998779296875
2023-12-12,33.869998931884766
2023-12-13,34.38999938964844
2023-12-14,34.099998474121094
2023-12-15,33.83000183105469
2023-12-18,33.34000015258789
2023-12-19,33.560001373291016
2023-12-20,34.349998474121094
2023-12-21,35.459999084472656
2023-12-22,35.7599983215332
2023-12-26,35.84000015258789
2023-12-27,36.36000061035156
2023-12-28,36.34000015258789
2023-12-29,36.4900016784668
2024-01-02,35.11000061035156
2024-01-03,35.630001068115234
2024-01-04,35.33000183105469
2024-01-05,35.56999969482422
2024-01-08,34.27000045776367
2024-01-09,34.25
2024-01-10,33.79999923706055
2024-01-11,33.02000045776367
2024-01-12,32.34000015258789
2024-01-16,32.08000183105469
2024-01-17,31.610000610351562
2024-01-18,31.520000457763672
2024-01-19,31.760000228881836
2024-01-22,31.280000686645508
2024-01-23,31.450000762939453
2024-01-24,32.279998779296875
2024-01-25,31.600000381469727
2024-01-26,31.479999542236328
2024-01-29,31.0
2024-01-30,31.649999618530273
2024-01-31,31.700000762939453
2024-02-01,31.459999084472656
2024-02-02,31.719999313354492
2024-02-05,31.350000381469727
2024-02-06,31.459999084472656
2024-02-07,31.139999389648438
2024-02-08,30.709999084472656
2024-02-09,30.229999542236328
2024-02-12,29.65999984741211
2024-02-13,29.399999618530273
2024-02-14,29.3700008392334
2024-02-15,29.920000076293945
2024-02-16,29.549999237060547
2024-02-20,28.760000228881836
2024-02-21,28.93000030517578
2024-02-22,28.549999237060547
2024-02-23,28.579999923706055
2024-02-26,28.760000228881836
2024-02-27,29.280000686645508
2024-02-28,29.700000762939453
2024-02-29,29.489999771118164
2024-03-01,29.510000228881836
2024-03-04,29.649999618530273
2024-03-05,30.520000457763672
2024-03-06,30.139999389648438
2024-03-07,30.440000534057617
2024-03-08,30.040000915527344
2024-03-11,29.299999237060547
2024-03-12,29.510000228881836
2024-03-13,28.530000686645508
2024-03-14,29.520000457763672
2024-03-15,29.959999084472656
2024-03-18,30.40999984741211
2024-03-19,30.469999313354492
2024-03-20,30.459999084472656
2024-03-21,30.239999771118164
2024-03-22,30.770000457763672
2024-03-25,31.510000228881836
2024-03-26,30.81999969482422
2024-03-27,30.850000381469727
2024-03-28,30.760000228881836
2024-04-01,30.799999237060547
2024-04-02,29.850000381469727
2024-04-03,29.489999771118164
2024-04-04,29.559999465942383
2024-04-05,30.25
2024-04-08,30.940000534057617
2024-04-09,31.299999237060547
2024-04-10,30.770000457763672
2024-04-11,32.5
2024-04-12,33.15999984741211
2024-04-15,32.59000015258789
2024-04-16,33.66999816894531
2024-04-17,32.810001373291016
2024-04-18,33.040000915527344
2024-04-19,32.29999923706055
2024-04-22,31.719999313354492
2024-04-23,31.799999237060547
2024-04-24,31.920000076293945
2024-04-25,32.43000030517578
2024-04-26,32.209999084472656
2024-04-29,31.68000030517578
2024-04-30,32.5
2024-05-01,32.33000183105469
2024-05-02,33.849998474121094
2024-05-03,33.70000076293945
2024-05-06,34.25
2024-05-07,33.439998626708984
2024-05-08,33.7400016784668
2024-05-09,34.33000183105469
2024-05-10,33.619998931884766
2024-05-13,33.09000015258789
2024-05-14,33.27000045776367
2024-05-15,33.220001220703125
2024-05-16,33.959999084472656
2024-05-17,33.81999969482422
2024-05-20,34.93000030517578
2024-05-21,35.349998474121094
2024-05-22,35.59000015258789
2024-05-23,35.540000915527344
2024-05-24,35.689998626708984
2024-05-28,35.349998474121094
2024-05-29,35.060001373291016
2024-05-30,35.209999084472656
2024-05-31,34.84000015258789
2024-06-03,34.900001525878906
2024-06-04,33.81999969482422
2024-06-05,33.38999938964844
2024-06-06,33.79999923706055
2024-06-07,33.38999938964844
2024-06-10,33.27000045776367
2024-06-11,32.9900016784668
2024-06-12,33.2400016784668
2024-06-13,33.279998779296875
2024-06-14,32.459999084472656
2024-06-17,32.38999938964844
2024-06-18,32.5
2024-06-20,32.4900016784668
2024-06-21,32.04999923706055
2024-06-24,32.099998474121094
2024-06-25,32.380001068115234
2024-06-26,32.22999954223633
2024-06-27,32.2400016784668
2024-06-28,32.540000915527344
2024-07-01,32.79999923706055
2024-07-02,33.52000045776367
2024-07-03,33.619998931884766
2024-07-05,33.45000076293945
2024-07-08,33.060001373291016
2024-07-09,32.77000045776367
2024-07-10,32.25
2024-07-11,32.31999969482422
2024-07-12,32.599998474121094
2024-07-15,31.940000534057617
2024-07-16,31.8700008392334
2024-07-17,31.579999923706055
2024-07-18,31.459999084472656
2024-07-19,31.40999984741211
2024-07-22,31.059999465942383
2024-07-23,31.280000686645508
2024-07-24,32.13999938964844
2024-07-25,31.639999389648438
2024-07-26,31.780000686645508
2024-07-29,31.889999389648438
2024-07-30,31.59000015258789
2024-07-31,32.11000061035156
2024-08-01,32.970001220703125
2024-08-02,32.709999084472656
2024-08-05,32.2400016784668
2024-08-06,32.650001525878906
2024-08-07,32.86000061035156
2024-08-08,32.849998474121094
2024-08-09,32.540000915527344
2024-08-12,33.2400016784668
2024-08-13,33.029998779296875
2024-08-14,33.130001068115234
2024-08-15,33.18000030517578
2024-08-16,33.27000045776367
2024-08-19,33.619998931884766
2024-08-20,33.70000076293945
2024-08-21,33.189998626708984
2024-08-22,33.09000015258789
2024-08-23,33.27000045776367
2024-08-26,32.970001220703125
2024-08-27,33.66999816894531
2024-08-28,33.209999084472656
2024-08-29,33.22999954223633
2024-08-30,33.130001068115234
2024-09-03,32.56999969482422
2024-09-04,32.130001068115234
2024-09-05,31.979999542236328
2024-09-06,31.93000030517578
2024-09-09,31.979999542236328
2024-09-10,31.459999084472656
2024-09-11,31.709999084472656
2024-09-12,31.5
2024-09-13,31.729999542236328
2024-09-16,31.239999771118164
2024-09-17,31.479999542236328
2024-09-18,31.350000381469727
2024-09-19,31.309999465942383
2024-09-20,31.489999771118164
2024-09-23,31.360000610351562
2024-09-24,31.309999465942383
2024-09-25,31.559999465942383
2024-09-26,31.809999465942383
2024-09-27,31.899999618530273
2024-09-30,31.65999984741211
2024-10-01,31.010000228881836
2024-10-02,30.829999923706055
2024-10-03,30.739999771118164
2024-10-04,30.709999084472656
2024-10-07,30.8700008392334
2024-10-08,30.389999389648438
2024-10-09,30.950000762939453
2024-10-10,31.6200008392334
2024-10-11,31.690000534057617
2024-10-14,32.06999969482422
2024-10-15,32.029998779296875
2024-10-16,31.450000762939453
2024-10-17,31.299999237060547
2024-10-18,31.489999771118164
2024-10-21,31.149999618530273
2024-10-22,30.969999313354492
2024-10-23,31.690000534057617
2024-10-24,32.189998626708984
2024-10-25,32.18000030517578
2024-10-28,32.029998779296875
2024-10-29,32.209999084472656
2024-10-30,32.02000045776367
2024-10-31,31.6299991607666
2024-11-01,31.559999465942383
2024-11-04,32.09000015258789
2024-11-05,31.790000915527344
2024-11-06,31.75
2024-11-07,32.560001373291016
2024-11-08,32.81999969482422
2024-11-11,32.689998626708984
2024-11-12,32.04999923706055
2024-11-13,31.5
2024-11-14,31.540000915527344
2024-11-15,31.010000228881836
2024-11-18,31.790000915527344
2024-11-19,31.40999984741211
2024-11-20,31.260000228881836
2024-11-21,31.75
2024-11-22,31.260000228881836
2024-11-25,31.690000534057617
2024-11-26,31.290000915527344
2024-11-27,31.219999313354492
2024-11-29,31.329999923706055
2024-12-02,31.219999313354492
2024-12-03,31.010000228881836
2024-12-04,30.549999237060547
2024-12-05,30.260000228881836
2024-12-06,30.8799991607666
2024-12-09,30.31999969482422
2024-12-10,30.84000015258789
2024-12-11,30.850000381469727
2024-12-12,29.950000762939453
2024-12-13,29.700000762939453
2024-12-16,29.420000076293945
2024-12-17,27.280000686645508
2024-12-18,26.979999542236328
2024-12-19,27.790000915527344
2024-12-20,27.729999542236328
2024-12-23,28.18000030517578
2024-12-24,28.229999542236328
2024-12-26,28.100000381469727
2024-12-27,28.75
2024-12-30,28.920000076293945
2024-12-31,29.309999465942383
2025-01-02,29.56999969482422
2025-01-03,29.989999771118164
2025-01-06,29.600000381469727
2025-01-07,29.209999084472656
2025-01-08,28.540000915527344
2025-01-10,28.65999984741211
2025-01-13,29.440000534057617
2025-01-14,29.18000030517578
2025-01-15,29.329999923706055
2025-01-16,29.239999771118164
2025-01-17,29.610000610351562
2025-01-21,29.68000030517578
2025-01-22,29.559999465942383
2025-01-23,30.049999237060547
2025-01-24,30.469999313354492
2025-01-27,29.56999969482422
2025-01-28,30.049999237060547
2025-01-29,30.84000015258789
2025-01-30,30.68000030517578
2025-01-31,30.989999771118164
2025-02-03,30.1299991607666
2025-02-04,30.209999084472656
2025-02-05,30.280000686645508
2025-02-06,30.389999389648438
2025-02-07,30.360000610351562
2025-02-10,30.540000915527344
2025-02-11,30.540000915527344
2025-02-12,30.260000228881836
2025-02-13,29.75
2025-02-14,30.469999313354492
2025-02-18,29.100000381469727
2025-02-19,28.3799991607666
2025-02-20,28.260000228881836
2025-02-21,28.610000610351562
2025-02-24,28.65999984741211
2025-02-25,28.209999084472656
2025-02-26,28.1299991607666
2025-02-27,28.459999084472656
2025-02-28,27.889999389648438
2025-03-03,28.209999084472656
2025-03-04,27.579999923706055
2025-03-05,27.899999618530273
2025-03-06,27.65999984741211
2025-03-07,28.030000686645508
2025-03-10,28.049999237060547
2025-03-11,27.850000381469727
2025-03-12,28.09000015258789
2025-03-13,28.1200008392334
2025-03-14,28.290000915527344
2025-03-17,28.299999237060547
2025-03-18,28.979999542236328
2025-03-19,29.68000030517578
2025-03-20,29.389999389648438
2025-03-21,28.90999984741211
2025-03-24,29.040000915527344
2025-03-25,28.75
2025-03-26,28.65999984741211
2025-03-27,28.209999084472656
