date,value
2023-03-31,138.3000030517578
2023-04-03,148.35000610351562
2023-04-04,143.35000610351562
2023-04-05,140.14999389648438
2023-04-06,135.64999389648438
2023-04-10,135.64999389648438
2023-04-11,130.25
2023-04-12,132.75
2023-04-13,134.1999969482422
2023-04-14,136.0
2023-04-17,136.14999389648438
2023-04-18,136.64999389648438
2023-04-19,137.35000610351562
2023-04-20,138.5
2023-04-21,138.39999389648438
2023-04-24,138.35000610351562
2023-04-25,140.0
2023-04-26,140.10000610351562
2023-04-27,139.89999389648438
2023-04-28,140.33999633789062
2023-05-01,136.25
2023-05-02,134.39999389648438
2023-05-03,128.64999389648438
2023-05-04,126.6500015258789
2023-05-05,126.8499984741211
2023-05-08,126.8499984741211
2023-05-09,125.25
2023-05-10,121.5
2023-05-11,119.3499984741211
2023-05-12,119.1500015258789
2023-05-15,118.5
2023-05-16,117.1500015258789
2023-05-17,117.8499984741211
2023-05-18,117.5999984741211
2023-05-19,118.4000015258789
2023-05-22,119.0
2023-05-23,119.0
2023-05-24,118.6500015258789
2023-05-25,118.5
2023-05-26,119.02999877929688
2023-05-30,93.25
2023-05-31,95.0999984741211
2023-06-01,93.8499984741211
2023-06-02,100.6500015258789
2023-06-05,110.8499984741211
2023-06-06,105.5
2023-06-07,109.75
2023-06-08,112.5
2023-06-09,116.1500015258789
2023-06-12,114.75
2023-06-13,116.25
2023-06-14,116.6500015258789
2023-06-15,116.3499984741211
2023-06-16,114.6500015258789
2023-06-20,116.75
2023-06-21,116.25
2023-06-22,115.6500015258789
2023-06-23,115.0
2023-06-26,114.6500015258789
2023-06-27,114.6500015258789
2023-06-28,114.6500015258789
2023-06-29,114.6500015258789
2023-06-30,115.58999633789062
2023-07-03,121.4000015258789
2023-07-05,123.3499984741211
2023-07-06,117.25
2023-07-07,115.6500015258789
2023-07-10,111.5
2023-07-11,105.9000015258789
2023-07-12,104.5
2023-07-13,103.75
2023-07-14,103.8499984741211
2023-07-17,104.1500015258789
2023-07-18,108.3499984741211
2023-07-19,108.5
2023-07-20,110.0
2023-07-21,110.5
2023-07-24,111.0
2023-07-25,110.8499984741211
2023-07-26,110.9000015258789
2023-07-27,110.9000015258789
2023-07-28,110.44999694824219
2023-07-31,106.0
2023-08-01,103.8499984741211
2023-08-02,105.1500015258789
2023-08-03,108.1500015258789
2023-08-04,108.0999984741211
2023-08-07,112.25
2023-08-08,115.0
2023-08-09,115.9000015258789
2023-08-10,115.3499984741211
2023-08-11,115.8499984741211
2023-08-14,115.05000305175781
2023-08-15,115.8499984741211
2023-08-16,115.0
2023-08-17,116.0
2023-08-18,116.1500015258789
2023-08-21,118.8499984741211
2023-08-22,118.75
2023-08-23,118.1500015258789
2023-08-24,118.0999984741211
2023-08-25,117.66000366210938
2023-08-28,122.5
2023-08-29,122.94999694824219
2023-08-30,122.25
2023-08-31,118.75
2023-09-01,116.6500015258789
2023-09-05,119.0
2023-09-06,116.1500015258789
2023-09-07,116.25
2023-09-08,116.1500015258789
2023-09-11,117.75
2023-09-12,118.3499984741211
2023-09-13,119.5999984741211
2023-09-14,120.5999984741211
2023-09-15,120.8499984741211
2023-09-18,121.5
2023-09-19,122.5
2023-09-20,122.5
2023-09-21,121.6500015258789
2023-09-22,122.1500015258789
2023-09-25,123.0
2023-09-26,123.0
2023-09-27,122.6500015258789
2023-09-28,122.6500015258789
2023-09-29,123.31999969482422
2023-10-02,124.0
2023-10-03,121.3499984741211
2023-10-04,119.30000305175781
2023-10-05,120.05000305175781
2023-10-06,122.80000305175781
2023-10-09,126.1500015258789
2023-10-10,130.25
2023-10-11,130.0
2023-10-12,134.25
2023-10-13,139.10000610351562
2023-10-16,138.85000610351562
2023-10-17,138.75
2023-10-18,138.25
2023-10-19,137.39999389648438
2023-10-20,138.0
2023-10-23,137.0
2023-10-24,135.25
2023-10-25,136.0
2023-10-26,135.60000610351562
2023-10-27,136.0800018310547
2023-10-30,128.1999969482422
2023-10-31,123.1500015258789
2023-11-01,122.5
2023-11-02,124.0
2023-11-03,124.5
2023-11-06,120.75
2023-11-07,121.0
2023-11-08,124.69999694824219
2023-11-09,126.6500015258789
2023-11-10,124.6500015258789
2023-11-13,124.5
2023-11-14,123.75
2023-11-15,123.1500015258789
2023-11-16,122.5
2023-11-17,121.75
2023-11-20,121.75
2023-11-21,122.4000015258789
2023-11-22,122.75
2023-11-24,123.55000305175781
2023-11-27,116.75
2023-11-28,114.3499984741211
2023-11-29,114.69999694824219
2023-11-30,118.44999694824219
2023-12-01,119.80000305175781
2023-12-04,119.0
2023-12-05,118.0
2023-12-06,120.4000015258789
2023-12-07,122.0
2023-12-08,122.75
2023-12-11,121.30000305175781
2023-12-12,117.6500015258789
2023-12-13,117.9000015258789
2023-12-14,118.0
2023-12-15,117.0
2023-12-18,116.8499984741211
2023-12-19,116.75
2023-12-20,116.25
2023-12-21,116.0
2023-12-22,115.8499984741211
2023-12-26,115.8499984741211
2023-12-27,117.5
2023-12-28,117.25
2023-12-29,117.55000305175781
2024-01-02,106.1500015258789
2024-01-03,109.25
2024-01-04,112.4000015258789
2024-01-05,115.25
2024-01-08,113.19999694824219
2024-01-09,111.1500015258789
2024-01-10,109.0
2024-01-11,107.25
2024-01-12,108.55000305175781
2024-01-16,108.0
2024-01-17,107.0
2024-01-18,106.9000015258789
2024-01-19,106.25
2024-01-22,105.55000305175781
2024-01-23,105.5
2024-01-24,105.9000015258789
2024-01-25,105.69999694824219
2024-01-26,106.06999969482422
2024-01-29,94.4000015258789
2024-01-30,96.0
2024-01-31,99.55000305175781
2024-02-01,97.44999694824219
2024-02-02,98.5
2024-02-05,98.19999694824219
2024-02-06,98.5
2024-02-07,98.5
2024-02-08,97.4000015258789
2024-02-09,96.0
2024-02-12,94.4000015258789
2024-02-13,94.0
2024-02-14,94.1500015258789
2024-02-15,94.5
2024-02-16,94.5
2024-02-20,94.75
2024-02-21,95.1500015258789
2024-02-22,95.6500015258789
2024-02-23,95.7699966430664
2024-02-26,98.69999694824219
2024-02-27,100.9000015258789
2024-02-28,103.6500015258789
2024-02-29,103.8499984741211
2024-03-01,107.0
2024-03-04,111.0
2024-03-05,112.5
2024-03-06,112.1500015258789
2024-03-07,110.75
2024-03-08,111.1500015258789
2024-03-11,109.0
2024-03-12,109.25
2024-03-13,109.5
2024-03-14,111.1500015258789
2024-03-15,112.3499984741211
2024-03-18,112.4000015258789
2024-03-19,112.6500015258789
2024-03-20,112.25
2024-03-21,112.4000015258789
2024-03-22,113.0
2024-03-25,113.75
2024-03-26,113.9000015258789
2024-03-27,114.05000305175781
2024-03-28,114.44000244140625
2024-04-01,119.75
2024-04-02,121.6500015258789
2024-04-03,118.9000015258789
2024-04-04,116.25
2024-04-05,117.94999694824219
2024-04-08,118.0
2024-04-09,117.9000015258789
2024-04-10,118.25
2024-04-11,120.75
2024-04-12,122.0
2024-04-15,120.69999694824219
2024-04-16,121.6500015258789
2024-04-17,120.1500015258789
2024-04-18,120.4000015258789
2024-04-19,119.9000015258789
2024-04-22,119.1500015258789
2024-04-23,119.0
2024-04-24,118.3499984741211
2024-04-25,118.6500015258789
2024-04-26,118.77999877929688
2024-04-29,101.3499984741211
2024-04-30,103.1500015258789
2024-05-01,105.5
2024-05-02,107.75
2024-05-03,107.0
2024-05-06,107.0
2024-05-07,108.75
2024-05-08,106.30000305175781
2024-05-09,107.25
2024-05-10,106.9000015258789
2024-05-13,105.75
2024-05-14,105.25
2024-05-15,105.5
2024-05-16,106.4000015258789
2024-05-17,105.0
2024-05-20,106.25
2024-05-21,106.5
2024-05-22,105.25
2024-05-23,105.6500015258789
2024-05-24,105.4000015258789
2024-05-28,105.5
2024-05-29,105.5
2024-05-30,105.5
2024-05-31,106.04000091552734
2024-06-03,118.94999694824219
2024-06-04,116.5
2024-06-05,111.4000015258789
2024-06-06,109.6500015258789
2024-06-07,108.6500015258789
2024-06-10,109.55000305175781
2024-06-11,108.80000305175781
2024-06-12,109.6500015258789
2024-06-13,110.30000305175781
2024-06-14,109.80000305175781
2024-06-17,109.0
2024-06-18,109.1500015258789
2024-06-20,110.6500015258789
2024-06-21,109.4000015258789
2024-06-24,109.0
2024-06-25,108.9000015258789
2024-06-26,108.6500015258789
2024-06-27,108.5
2024-06-28,109.66000366210938
2024-07-01,103.69999694824219
2024-07-02,103.25
2024-07-03,103.5999984741211
2024-07-05,104.44999694824219
2024-07-08,104.5
2024-07-09,102.8499984741211
2024-07-10,101.5
2024-07-11,102.1500015258789
2024-07-12,103.75
2024-07-15,106.0999984741211
2024-07-16,106.5
2024-07-17,104.4000015258789
2024-07-18,105.1500015258789
2024-07-19,105.1500015258789
2024-07-22,105.0
2024-07-23,105.25
2024-07-24,106.1500015258789
2024-07-25,106.25
2024-07-26,106.37000274658203
2024-07-29,115.44999694824219
2024-07-30,116.4000015258789
2024-07-31,116.6500015258789
2024-08-01,120.5999984741211
2024-08-02,121.4000015258789
2024-08-05,119.55000305175781
2024-08-06,120.8499984741211
2024-08-07,121.1500015258789
2024-08-08,121.5
2024-08-09,122.0
2024-08-12,122.9000015258789
2024-08-13,120.75
2024-08-14,121.9000015258789
2024-08-15,122.5
2024-08-16,122.4000015258789
2024-08-19,122.4000015258789
2024-08-20,121.5
2024-08-21,120.25
2024-08-22,120.8499984741211
2024-08-23,121.1500015258789
2024-08-26,121.1500015258789
2024-08-27,121.0
2024-08-28,121.4000015258789
2024-08-29,121.4000015258789
2024-08-30,121.68000030517578
2024-09-03,116.05000305175781
2024-09-04,114.6500015258789
2024-09-05,114.30000305175781
2024-09-06,114.6500015258789
2024-09-09,114.5999984741211
2024-09-10,113.80000305175781
2024-09-11,113.9000015258789
2024-09-12,113.1500015258789
2024-09-13,114.0
2024-09-16,112.80000305175781
2024-09-17,114.1500015258789
2024-09-18,114.0
2024-09-19,113.75
2024-09-20,113.9000015258789
2024-09-23,114.6500015258789
2024-09-24,114.25
2024-09-25,114.94999694824219
2024-09-26,114.8499984741211
2024-09-27,114.80999755859375
2024-09-30,118.75
2024-10-01,117.9000015258789
2024-10-02,116.0
2024-10-03,117.55000305175781
2024-10-04,121.94999694824219
2024-10-07,121.9000015258789
2024-10-08,119.5
2024-10-09,118.8499984741211
2024-10-10,120.55000305175781
2024-10-11,119.8499984741211
2024-10-14,120.75
2024-10-15,119.30000305175781
2024-10-16,118.1500015258789
2024-10-17,118.5
2024-10-18,118.5
2024-10-21,118.5999984741211
2024-10-22,118.5999984741211
2024-10-23,119.0999984741211
2024-10-24,119.25
2024-10-25,119.58999633789062
2024-10-28,119.80000305175781
2024-10-29,121.44999694824219
2024-10-30,120.5
2024-10-31,119.5
2024-11-01,118.30000305175781
2024-11-04,119.25
2024-11-05,117.94999694824219
2024-11-06,118.0
2024-11-07,119.0
2024-11-08,119.80000305175781
2024-11-11,120.69999694824219
2024-11-12,120.5
2024-11-13,120.44999694824219
2024-11-14,121.4000015258789
2024-11-15,122.0
2024-11-18,122.6500015258789
2024-11-19,122.4000015258789
2024-11-20,122.5
2024-11-21,122.75
2024-11-22,122.1500015258789
2024-11-25,122.0
2024-11-26,121.6500015258789
2024-11-27,121.6500015258789
2024-11-29,121.94999694824219
2024-12-02,117.9000015258789
2024-12-03,116.4000015258789
2024-12-04,115.19999694824219
2024-12-05,114.4000015258789
2024-12-06,113.94999694824219
2024-12-09,113.8499984741211
2024-12-10,114.0
2024-12-11,113.9000015258789
2024-12-12,112.75
2024-12-13,112.6500015258789
2024-12-16,111.25
2024-12-17,111.9000015258789
2024-12-18,111.3499984741211
2024-12-19,111.5
2024-12-20,111.69999694824219
2024-12-23,112.25
2024-12-24,112.0
2024-12-26,112.0
2024-12-27,112.29000091552734
2024-12-30,112.6500015258789
2024-12-31,114.5
2025-01-02,114.5
2025-01-03,113.19999694824219
2025-01-06,109.69999694824219
2025-01-07,110.55000305175781
2025-01-08,108.0
2025-01-09,106.0
2025-01-10,105.3499984741211
2025-01-13,108.44999694824219
2025-01-14,106.25
2025-01-15,107.4000015258789
2025-01-16,107.9000015258789
2025-01-17,109.25
2025-01-21,111.25
2025-01-22,109.75
2025-01-23,109.5
2025-01-24,109.4000015258789
2025-01-27,109.4000015258789
2025-01-28,110.25
2025-01-29,110.1500015258789
2025-01-30,110.1500015258789
2025-01-31,110.37999725341797
2025-02-03,109.25
2025-02-04,105.75
2025-02-05,105.69999694824219
2025-02-06,106.3499984741211
2025-02-07,105.0
2025-02-10,104.5
2025-02-11,102.9000015258789
2025-02-12,103.1500015258789
2025-02-13,101.75
2025-02-14,101.25
2025-02-18,101.6500015258789
2025-02-19,100.4000015258789
2025-02-20,99.9000015258789
2025-02-21,99.75
2025-02-24,100.4000015258789
2025-02-25,99.75
2025-02-26,99.5
2025-02-27,99.75
2025-02-28,99.43000030517578
2025-03-03,96.5999984741211
2025-03-04,96.0
2025-03-05,96.9000015258789
2025-03-06,96.69999694824219
2025-03-07,97.5
2025-03-10,100.0
2025-03-11,99.0999984741211
2025-03-12,97.9000015258789
2025-03-13,97.9000015258789
2025-03-14,97.8499984741211
2025-03-17,97.25
2025-03-18,96.9000015258789
2025-03-19,98.30000305175781
2025-03-20,97.75
2025-03-21,97.9000015258789
2025-03-24,97.6500015258789
2025-03-25,97.4000015258789
2025-03-26,98.0
2025-03-27,97.8499984741211
2025-03-28,97.44000244140625
2025-03-31,103.9000015258789
2025-04-01,105.75
2025-04-02,103.30000305175781
2025-04-03,100.75
2025-04-04,99.9000015258789
2025-04-07,101.9000015258789
2025-04-08,103.0
2025-04-09,101.6500015258789
2025-04-10,102.5
2025-04-11,102.75
2025-04-14,103.80000305175781
2025-04-15,104.25
2025-04-16,103.3499984741211
2025-04-17,103.0
2025-04-21,103.0
2025-04-22,102.1500015258789
2025-04-23,103.0
2025-04-24,102.0
2025-04-25,102.4000015258789
2025-04-28,92.30000305175781
2025-04-29,93.0999984741211
2025-04-30,93.6500015258789
2025-05-01,94.1500015258789
2025-05-02,94.5999984741211
2025-05-05,94.5999984741211
2025-05-06,96.9000015258789
2025-05-07,97.25
2025-05-08,96.75
2025-05-09,96.05000305175781
2025-05-12,96.5
2025-05-13,95.94999694824219
2025-05-14,94.44999694824219
2025-05-15,95.0
2025-05-16,94.75
2025-05-19,95.25
2025-05-20,96.1500015258789
2025-05-21,95.69999694824219
2025-05-22,96.05000305175781
2025-05-23,96.1500015258789
2025-05-27,96.1500015258789
2025-05-28,95.5999984741211
2025-05-29,95.6500015258789
2025-05-30,95.61000061035156
2025-06-02,96.80000305175781
2025-06-03,97.1500015258789
2025-06-04,99.0
2025-06-05,100.5999984741211
2025-06-06,101.80000305175781
2025-06-09,103.3499984741211
2025-06-10,102.0999984741211
2025-06-11,102.19999694824219
2025-06-12,102.75
2025-06-13,103.25
2025-06-16,103.5
2025-06-17,104.0999984741211
2025-06-18,103.8499984741211
2025-06-20,103.9000015258789
2025-06-23,104.4000015258789
2025-06-24,103.3499984741211
2025-06-25,103.44999694824219
2025-06-26,103.6500015258789
2025-06-27,103.62999725341797
2025-06-30,107.5
2025-07-01,107.44999694824219
2025-07-02,108.8499984741211
2025-07-03,108.4000015258789
2025-07-07,106.19999694824219
2025-07-08,107.0
2025-07-09,108.0
2025-07-10,108.9000015258789
2025-07-11,108.8499984741211
2025-07-14,106.30000305175781
2025-07-15,104.9000015258789
2025-07-16,105.0
2025-07-17,104.6500015258789
2025-07-18,104.6500015258789
2025-07-21,104.1500015258789
2025-07-22,104.5
2025-07-23,104.6500015258789
2025-07-24,104.5
2025-07-25,104.41000366210938
2025-07-28,103.4000015258789
2025-07-29,104.8499984741211
2025-07-30,104.44999694824219
2025-07-31,104.05000305175781
2025-08-01,103.55000305175781
2025-08-04,103.1500015258789
2025-08-05,103.0
