metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-05-13,1,False,False,46.91999816894531,EUR/MWh,62.21161495624503,0.5055266699515393,-1.3795698196541917,8.19784700306785,,,
EU Storage,2026-05-12,2,False,False,35.72,% full,12.465828321487152,0.42170368287881566,3.1752529091865878,16.351791530944617,,,
EUA Carbon,2026-05-13,1,False,False,31.68000030517578,EUR/tCO2,27.330677290836654,-0.2518889267302482,-0.5400644965077972,2.710415141444278,,,
DE Power,2026-05-14,0,False,False,141.19,EUR/MWh,76.68308702791461,24.49219014665576,-7.651392334441542,119.88002037512287,,,
GB Power,2026-05-14,0,False,False,112.75011934280397,EUR/MWh,83.06010928961749,-19.098660993195203,-9.292159375878583,-7.570850164742648,,,
Renewables,2026-05-13,1,False,False,50.75153681105343,% of load,70.41095890410959,-22.112038772144203,54.449997543602315,0.9331211526425243,,,
Clean Spark,2026-05-14,0,False,False,35.69176354980468,EUR/MWh,91.40667761357416,,,,27.777263157894737,-12.3248717518589,71.8279488728841
Clean Dark,2025-12-31,134,True,False,27.94567483372639,EUR/MWh,49.85233313644418,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,139,True,True,96.0,USD/t,8.00344234079174,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
