date,value
2021-12-31,33.897427371195405
2022-01-03,31.388025761300085
2022-01-04,33.40931683611899
2022-01-05,34.798165821190864
2022-01-06,35.42205898394014
2022-01-07,34.59031760115984
2022-01-10,34.018073423114245
2022-01-11,33.494781928252394
2022-01-12,33.96829401502602
2022-01-13,35.481623699154845
2022-01-14,36.4625098445845
2022-01-17,36.56066537027085
2022-01-18,37.67756291743567
2022-01-19,37.585927980368574
2022-01-20,37.6569339284304
2022-01-21,37.88074970548058
2022-01-24,37.744505446591084
2022-01-25,38.31920785028586
2022-01-26,38.622915136540804
2022-01-27,38.79598362041646
2022-01-28,39.32898868754591
2022-01-31,41.192230595349585
2022-02-01,40.41389077852185
2022-02-02,41.39187348793292
2022-02-03,41.405233606085595
2022-02-04,42.15946130868722
2022-02-07,41.83583029332675
2022-02-08,42.45682582268475
2022-02-09,42.253349589678
2022-02-10,42.234700695564456
2022-02-11,42.59161097524825
2022-02-14,42.82199845508251
2022-02-15,42.10569019132626
2022-02-16,41.451508241463955
2022-02-17,41.143872125573964
2022-02-18,41.62754263881632
2022-02-21,41.754468601918234
2022-02-22,42.41963428781463
2022-02-23,43.10278095348928
2022-02-24,42.748818732071626
2022-02-25,43.611062966856494
2022-02-28,52.60710286079535
2022-03-01,61.532529627300484
2022-03-02,80.2969437487335
2022-03-03,66.58458287683288
2022-03-04,79.76287856910572
2022-03-07,77.10662491083029
2022-03-08,81.89550236814988
2022-03-09,78.1922015837046
2022-03-10,69.3953241207481
2022-03-11,69.76222676679767
2022-03-14,69.21099899741871
2022-03-15,66.80953777150712
2022-03-16,61.77781284412951
2022-03-17,61.68567810454388
2022-03-18,64.42883937258132
2022-03-21,62.147063826805905
2022-03-22,63.741535445004075
2022-03-23,63.817312988845856
2022-03-24,63.98175370255442
2022-03-25,64.03803909706284
2022-03-28,55.42188283257123
2022-03-29,55.4814516195775
2022-03-30,55.31319602220354
2022-03-31,55.11454435018575
2022-04-01,54.26516219558354
2022-04-04,54.22792047829265
2022-04-05,59.400892925811945
2022-04-06,59.11517000619869
2022-04-07,57.949982111933096
2022-04-08,59.85732485578639
2022-04-11,60.72474621426751
2022-04-12,64.0598288262905
2022-04-13,64.5545038352803
2022-04-14,64.32893368138112
2022-04-15,64.69792291370868
2022-04-18,64.60321627917772
2022-04-19,64.98518444941605
2022-04-20,66.44284188409111
2022-04-21,66.00391281520578
2022-04-22,66.22234193759309
2022-04-25,65.51642656477787
2022-04-26,65.6593317477006
2022-04-27,65.80735968413396
2022-04-28,66.1212896519024
2022-04-29,65.86700900730747
2022-05-02,55.34719108533682
2022-05-03,60.07488651702923
2022-05-04,64.92770427262828
2022-05-05,65.83072502650549
2022-05-06,66.3398412463467
2022-05-09,64.4864254528953
2022-05-10,64.85870652477197
2022-05-11,65.94744629995435
2022-05-12,67.00335018919888
2022-05-13,66.59671012244019
2022-05-16,67.88323595006014
2022-05-17,68.53254853017621
2022-05-18,67.3216269090719
2022-05-19,68.18010135125304
2022-05-20,67.8912151718586
2022-05-23,67.37515820767064
2022-05-24,66.92136450390733
2022-05-25,66.52589788557188
2022-05-26,67.24763690276585
2022-05-27,66.57044079586686
2022-05-30,66.5780822019046
2022-05-31,66.44557249495446
2022-06-01,65.99822801255935
2022-06-02,66.49487701711553
2022-06-03,66.00943981055516
2022-06-06,66.78453590752028
2022-06-07,66.20943122137567
2022-06-08,65.90128751923183
2022-06-09,65.24409520711704
2022-06-10,65.11233043360497
2022-06-13,65.46600996570858
2022-06-14,67.06996755600466
2022-06-15,67.88073531680628
2022-06-16,68.14168028197179
2022-06-17,68.20921318237643
2022-06-20,68.51031601543492
2022-06-21,70.31821936531733
2022-06-22,69.84883988384637
2022-06-23,70.10224751550977
2022-06-24,71.37231884580922
2022-06-27,73.96347113498413
2022-06-28,73.47845661709515
2022-06-29,73.6791699621338
2022-06-30,75.37072783847086
2022-07-01,74.40230817767753
2022-07-04,74.66527826932021
2022-07-05,76.34854837591087
2022-07-06,78.53535137201568
2022-07-07,79.00274256430552
2022-07-08,79.6163178017715
2022-07-11,79.8647113836434
2022-07-12,81.53594478258155
2022-07-13,81.43456387850287
2022-07-14,80.93076653202866
2022-07-15,79.73383916841185
2022-07-18,77.44759630560105
2022-07-19,76.56974239569685
2022-07-20,76.36094620859033
2022-07-21,76.52299810925945
2022-07-22,76.27840394306943
2022-07-25,78.3127073280338
2022-07-26,78.28129122765445
2022-07-27,79.23862179670506
2022-07-28,78.99327196496776
2022-07-29,78.98201063956745
2022-08-01,74.98538121837066
2022-08-02,74.45096813590912
2022-08-03,73.44992592284042
2022-08-04,69.0131909618861
2022-08-05,66.1443024848622
2022-08-08,66.52048409887765
2022-08-09,69.09017543345327
2022-08-10,72.0052710231845
2022-08-11,71.76503870917065
2022-08-12,72.3882173231127
2022-08-15,73.66832385225781
2022-08-16,74.71726342991859
2022-08-17,76.01800593898315
2022-08-18,76.53834961243311
2022-08-19,78.731592181666
2022-08-22,79.12366506036048
2022-08-23,79.44118716928034
2022-08-24,77.75550589987695
2022-08-25,77.1225986140987
2022-08-26,76.94472122201536
2022-08-29,80.07683004528208
2022-08-30,75.35125889539562
2022-08-31,75.68876362769967
2022-09-01,76.32938106908637
2022-09-02,77.62121318195301
2022-09-05,77.91257257636748
2022-09-06,78.15515255205892
2022-09-07,74.71856122775392
2022-09-08,71.66818394729813
2022-09-09,69.7725541650108
2022-09-12,68.42247333383185
2022-09-13,68.97258159855845
2022-09-14,70.09174367955384
2022-09-15,70.29287056994639
2022-09-16,69.52252558443544
2022-09-19,69.30132671111588
2022-09-20,68.09758462343092
2022-09-21,68.15065741655901
2022-09-22,68.21721505618231
2022-09-23,68.3165478019184
2022-09-26,69.26548926988895
2022-09-27,69.83882779845126
2022-09-28,69.92448469116582
2022-09-29,69.45169020155123
2022-09-30,68.83124019512604
2022-10-03,66.51504489487854
2022-10-04,63.861998923736884
2022-10-05,61.82520097892724
2022-10-06,57.28024138268033
2022-10-07,57.20867217922334
2022-10-10,57.38844778859017
2022-10-11,58.16426114677881
2022-10-12,60.79130076163599
2022-10-13,59.829829067989266
2022-10-14,59.61562880468218
2022-10-17,58.76999124529538
2022-10-18,57.75369377658711
2022-10-19,57.56016928894934
2022-10-20,58.555415452804056
2022-10-21,58.74316727347164
2022-10-24,58.22636886317608
2022-10-25,58.85944442561614
2022-10-26,58.44118493737231
2022-10-27,58.089787844184514
2022-10-28,60.02017670647132
2022-10-31,50.22464104915
2022-11-01,51.029551749711345
2022-11-02,51.9648547028896
2022-11-03,50.432183992178196
2022-11-04,49.70821144668641
2022-11-07,46.833779234959394
2022-11-08,44.55942693992892
2022-11-09,43.17250201851426
2022-11-10,44.73453987866155
2022-11-11,44.1802690497598
2022-11-14,43.97578933174746
2022-11-15,45.551567724220945
2022-11-16,44.3121556938189
2022-11-17,44.83753011275948
2022-11-18,46.188383334315176
2022-11-21,47.693602137454455
2022-11-22,47.244285589863466
2022-11-23,47.304971577243386
2022-11-24,46.93011215933913
2022-11-25,47.199488434409886
2022-11-28,53.32321791027071
2022-11-29,55.4018097950266
2022-11-30,58.79964371708906
2022-12-01,56.67199455656485
2022-12-02,57.36674220549982
2022-12-05,55.89220370371593
2022-12-06,56.75573629990508
2022-12-07,56.299802771809226
2022-12-08,55.05090626032375
2022-12-09,55.40215017721019
2022-12-12,54.321701289086796
2022-12-13,53.65248053336083
2022-12-14,51.67321345100948
2022-12-15,51.22111091729551
2022-12-16,49.84867661972315
2022-12-19,50.159694929862425
2022-12-20,49.86635253014667
2022-12-21,49.774255465258044
2022-12-22,49.961109803957434
2022-12-23,50.01223119485916
2022-12-26,49.77840986119633
2022-12-27,49.817843691430696
2022-12-28,47.41323331632347
2022-12-29,47.317751225859524
2022-12-30,47.08368798670807
2023-01-02,46.908549380577526
2023-01-03,39.75257256140239
2023-01-04,38.67062402964947
2023-01-05,38.35929102509273
2023-01-06,37.67214850243258
2023-01-09,37.446575053848
2023-01-10,37.20828598705559
2023-01-11,36.103872278165646
2023-01-12,37.77416983683778
2023-01-13,36.53968722085203
2023-01-16,36.63141574611741
2023-01-17,36.775360377725
2023-01-18,37.839614361847296
2023-01-19,38.07819912997515
2023-01-20,37.98002553683036
2023-01-23,37.40836531344354
2023-01-24,36.772205889151564
2023-01-25,36.32469994506096
2023-01-26,36.596554815823275
2023-01-27,36.833148173540756
2023-01-30,32.12696382915012
2023-01-31,32.07462911623104
2023-02-01,33.129413369286745
2023-02-02,31.82884971290578
2023-02-03,32.2774149252305
2023-02-06,32.518230668846776
2023-02-07,31.947381824877326
2023-02-08,30.770919960368527
2023-02-09,30.736286157189006
2023-02-10,31.260936566541105
2023-02-13,31.193958953504886
2023-02-14,31.68471089894586
2023-02-15,32.25005604796684
2023-02-16,32.621474752104305
2023-02-17,32.40593352194591
2023-02-20,32.36608352819839
2023-02-21,32.77865682110329
2023-02-22,32.59247621236777
2023-02-23,33.093314585233955
2023-02-24,33.0042278158033
2023-02-27,35.090464759709384
2023-02-28,34.419727428609924
2023-03-01,34.456634449555
2023-03-02,33.08331789780299
2023-03-03,31.66446898912212
2023-03-06,30.328024318323152
2023-03-07,30.48291064481379
2023-03-08,30.75424269827376
2023-03-09,31.553982664283467
2023-03-10,32.863229985617934
2023-03-13,32.68436131067157
2023-03-14,32.58099111346934
2023-03-15,31.879837493921038
2023-03-16,32.36031156509773
2023-03-17,31.86960970171024
2023-03-20,31.55307532028181
2023-03-21,32.5238828192592
2023-03-22,31.85601432034312
2023-03-23,31.926435952232225
2023-03-24,31.560017018769777
2023-03-27,31.872515995469744
2023-03-28,32.14069390198527
2023-03-29,32.15846600388939
2023-03-30,32.22764138379437
2023-03-31,32.27466685998736
2023-04-03,34.46745651595663
2023-04-04,33.30712228329932
2023-04-05,32.78260889709509
2023-04-06,32.12880308673843
2023-04-07,32.09454077431397
2023-04-10,32.08380459780122
2023-04-11,31.354374100749332
2023-04-12,31.672255464691077
2023-04-13,31.689826797301087
2023-04-14,31.829949580698475
2023-04-17,31.894434711698942
2023-04-18,32.298419474884895
2023-04-19,32.25275651233448
2023-04-20,32.27866507209052
2023-04-21,32.139282156901615
2023-04-24,32.00531569708417
2023-04-25,31.937898615039995
2023-04-26,32.11451267044294
2023-04-27,32.03111086625131
2023-04-28,32.174852427010876
2023-05-01,31.411013267818387
2023-05-02,31.359390092882464
2023-05-03,30.136022779751173
2023-05-04,29.601435433517217
2023-05-05,29.777308120754093
2023-05-08,29.787670781550133
2023-05-09,29.6680959300854
2023-05-10,29.268243644966105
2023-05-11,28.79098683245488
2023-05-12,28.879204124985034
2023-05-15,28.758558541041644
2023-05-16,28.570676044851222
2023-05-17,28.681068029570078
2023-05-18,28.77307629915017
2023-05-19,29.01962097460457
2023-05-22,28.893037305943324
2023-05-23,28.748064401175483
2023-05-24,28.705274149330293
2023-05-25,28.58494760768904
2023-05-26,28.719512772129914
2023-05-29,28.72207230737742
2023-05-30,24.302809794678332
2023-05-31,24.572244883198323
2023-06-01,24.36608124913021
2023-06-02,25.3371774777967
2023-06-05,27.40508489450271
2023-06-06,26.37188509827749
2023-06-07,27.28213739911545
2023-06-08,27.78392882063601
2023-06-09,28.43002261912956
2023-06-12,28.458611074189648
2023-06-13,28.865226791714832
2023-06-14,29.130186065347132
2023-06-15,29.097981627140697
2023-06-16,28.523389363004537
2023-06-19,28.529961240946285
2023-06-20,29.056746632031345
2023-06-21,28.817748751931077
2023-06-22,28.568099589429508
2023-06-23,28.206558818708388
2023-06-26,28.13305786442333
2023-06-27,28.33374449146176
2023-06-28,27.81241289501927
2023-06-29,27.818404434138337
2023-06-30,28.191066681507895
2023-07-03,29.003994872175106
2023-07-04,28.99377407208702
2023-07-05,29.185476054421684
2023-07-06,28.234414642076338
2023-07-07,27.949308306586545
2023-07-10,27.211592069874605
2023-07-11,26.2932261196761
2023-07-12,26.04076878159436
2023-07-13,25.868236022813903
2023-07-14,25.80548516044605
2023-07-17,25.892813396268668
2023-07-18,26.62729789842134
2023-07-19,26.72727902690079
2023-07-20,27.047000110455222
2023-07-21,27.304899347179255
2023-07-24,27.29817348686936
2023-07-25,27.439368606748484
2023-07-26,27.48499459911816
2023-07-27,27.478260603611965
2023-07-28,27.473548875060587
2023-07-31,26.589311217029625
2023-08-01,26.044702477449007
2023-08-02,26.06210262522678
2023-08-03,26.703395691992903
2023-08-04,26.716945268924807
2023-08-07,27.274350845534162
2023-08-08,27.820064458214993
2023-08-09,28.040373397547295
2023-08-10,27.930285425913887
2023-08-11,28.10383774885897
2023-08-14,28.029999015748295
2023-08-15,28.155846536522624
2023-08-16,28.129799461928407
2023-08-17,28.37673510098997
2023-08-18,28.377759452553494
2023-08-21,28.849736729917403
2023-08-22,28.89605308498335
2023-08-23,28.89233377939063
2023-08-24,28.58470232386474
2023-08-25,28.643931575480615
2023-08-28,29.42597654249306
2023-08-29,29.49575363266181
2023-08-30,29.387845188937856
2023-08-31,28.65666130468441
2023-09-01,28.398565404094512
2023-09-04,28.52059515139677
2023-09-05,28.742186254017582
2023-09-06,28.36788635014556
2023-09-07,28.361618101939236
2023-09-08,28.30118721395626
2023-09-11,28.563102936450832
2023-09-12,28.53413006867838
2023-09-13,28.92745127274783
2023-09-14,29.040514394239157
2023-09-15,29.189124938041605
2023-09-18,29.147373328166555
2023-09-19,29.297245984849848
2023-09-20,29.404414623038704
2023-09-21,29.384921040028416
2023-09-22,29.54416868751575
2023-09-25,29.61592274061015
2023-09-26,29.575142551174842
2023-09-27,29.463049946100128
2023-09-28,29.68402907761877
2023-09-29,29.621848263994444
2023-10-02,29.668960322651717
2023-10-03,29.351771683831892
2023-10-04,29.160038215646317
2023-10-05,29.162533329347617
2023-10-06,29.610686603663794
2023-10-09,30.200086128893094
2023-10-10,31.097838614963287
2023-10-11,30.936639405285945
2023-10-12,31.658729687074867
2023-10-13,32.67133776780196
2023-10-16,32.57132972005698
2023-10-17,32.41832158191022
2023-10-18,32.173764298572806
2023-10-19,32.175940063081725
2023-10-20,32.18127125575378
2023-10-23,31.92974467844186
2023-10-24,31.46002046063739
2023-10-25,31.715155025989212
2023-10-26,31.69644708669809
2023-10-27,31.750169004151424
2023-10-30,30.447063362860888
2023-10-31,29.504013925959207
2023-11-01,29.401884625411174
2023-11-02,29.748556040060535
2023-11-03,29.731035457047923
2023-11-06,28.801929157005652
2023-11-07,28.81781009159731
2023-11-08,29.49523067536385
2023-11-09,29.899489515856267
2023-11-10,29.73789114605724
2023-11-13,29.562503450991514
2023-11-14,29.6262950046862
2023-11-15,29.26613793274722
2023-11-16,29.07306747080564
2023-11-17,28.933951284623426
2023-11-20,28.84544997629421
2023-11-21,28.810835098374742
2023-11-22,28.909486024908265
2023-11-23,28.960060019334676
2023-11-24,29.18578457987514
2023-11-27,27.782541939184583
2023-11-28,27.337158422315888
2023-11-29,27.161586752233347
2023-11-30,27.77316732897083
2023-12-01,28.188315003880064
2023-12-04,27.921588474683258
2023-12-05,27.697905079956346
2023-12-06,28.159036237172362
2023-12-07,28.54275663316244
2023-12-08,28.53262566662939
2023-12-11,28.264150899604317
2023-12-12,27.737283846421825
2023-12-13,27.84590631671425
2023-12-14,27.635340841988405
2023-12-15,27.21750712797181
2023-12-18,27.24682577598169
2023-12-19,27.23321238050826
2023-12-20,27.242277736606322
2023-12-21,27.530096869903282
2023-12-22,27.47366735625682
2023-12-25,27.438803131199283
2023-12-26,27.46887579089133
2023-12-27,27.82304403458511
2023-12-28,27.665300172073813
2023-12-29,27.819106238594184
2024-01-01,27.840374828039575
2024-01-02,25.68730720391607
2024-01-03,26.472838619498987
2024-01-04,26.93980247582231
2024-01-05,27.43097223741983
2024-01-08,26.790945801928288
2024-01-09,26.434794220109648
2024-01-10,26.00610935847343
2024-01-11,25.46298554781557
2024-01-12,25.50079063987466
2024-01-15,25.5589313653426
2024-01-16,25.406259801447117
2024-01-17,25.23705069998176
2024-01-18,25.187598524967946
2024-01-19,25.149133284110853
2024-01-22,24.897205131619604
2024-01-23,24.949227924504918
2024-01-24,25.25096891770182
2024-01-25,25.01584457600015
2024-01-26,25.10369556327541
2024-01-29,23.06583748463973
2024-01-30,23.500048825655767
2024-01-31,24.08549457789072
2024-02-01,23.73955890491102
2024-02-02,23.870093720264684
2024-02-05,23.87346566680378
2024-02-06,24.008054259479845
2024-02-07,23.90746676243492
2024-02-08,23.592743146144105
2024-02-09,23.242094257121373
2024-02-12,22.808341716836765
2024-02-13,22.716873205017052
2024-02-14,22.827179203187505
2024-02-15,22.984080026761532
2024-02-16,22.83380104624128
2024-02-19,22.81771722771584
2024-02-20,22.682771625949048
2024-02-21,22.73501305464846
2024-02-22,22.715641749204615
2024-02-23,22.735017015237
2024-02-26,23.271717272336065
2024-02-27,23.71372811038366
2024-02-28,24.278591288493324
2024-02-29,24.270504487031438
2024-03-01,24.851323246742453
2024-03-04,25.48419272163402
2024-03-05,25.92031874351542
2024-03-06,25.769574631189805
2024-03-07,25.537853342864906
2024-03-08,25.42277129949949
2024-03-11,24.90442538761038
2024-03-12,25.014944477883624
2024-03-13,24.82561682377847
2024-03-14,25.288889858300006
2024-03-15,25.712504012783278
2024-03-18,25.83059488663318
2024-03-19,25.90093632302777
2024-03-20,25.85072956985114
2024-03-21,25.697204643249563
2024-03-22,26.050733458869345
2024-03-25,26.447915701150635
2024-03-26,26.253031348876927
2024-03-27,26.29526838706338
2024-03-28,26.371282598966978
2024-03-29,26.404494162215858
2024-04-01,27.298544403462873
2024-04-02,27.48933393826978
2024-04-03,26.886056929727374
2024-04-04,26.337570220522597
2024-04-05,26.787157638547622
2024-04-08,26.973551191528482
2024-04-09,26.984211303841285
2024-04-10,26.9220324346731
2024-04-11,27.969396803720514
2024-04-12,28.365105827913236
2024-04-15,28.15680095238792
2024-04-16,28.6228601408866
2024-04-17,28.170900395554586
2024-04-18,28.17726162345571
2024-04-19,27.962656761034886
2024-04-22,27.670189939144826
2024-04-23,27.672145262237237
2024-04-24,27.498282370386956
2024-04-25,27.67968614039473
2024-04-26,27.593318971999047
2024-04-29,24.591543006460782
2024-04-30,25.07608952435478
2024-05-01,25.509233580051234
2024-05-02,26.160577529212674
2024-05-03,25.979950121824103
2024-05-06,26.070908511573347
2024-05-07,26.151312507118575
2024-05-08,25.84400911768161
2024-05-09,26.150451144371278
2024-05-10,25.857809590469486
2024-05-13,25.5631299754209
2024-05-14,25.485828647545183
2024-05-15,25.481252771628846
2024-05-16,25.686878742939328
2024-05-17,25.457826081523095
2024-05-20,25.919003990168264
2024-05-21,26.085057896768262
2024-05-22,25.945777646939973
2024-05-23,26.047998301320174
2024-05-24,26.06297822419957
2024-05-27,26.00671491438866
2024-05-28,25.918420094855414
2024-05-29,25.864595367176985
2024-05-30,25.981441347901395
2024-05-31,25.927307533041855
2024-06-03,28.04412742098944
2024-06-04,27.28367477833529
2024-06-05,26.38536540287649
2024-06-06,26.20827199487877
2024-06-07,25.912037937576855
2024-06-10,26.22420281651023
2024-06-11,26.056638442989062
2024-06-12,26.299002217265603
2024-06-13,26.293165076678086
2024-06-14,26.13859521154992
2024-06-17,26.050564533077644
2024-06-18,26.03668049127428
2024-06-19,26.033943183958645
2024-06-20,26.265810576072788
2024-06-21,26.028325037061904
2024-06-24,26.005275021228094
2024-06-25,25.97952499943038
2024-06-26,25.940769507036055
2024-06-27,25.968235533638577
2024-06-28,26.18638213241035
2024-07-01,25.208752174673066
2024-07-02,25.30422433054008
2024-07-03,25.368528301634377
2024-07-04,25.29670888994549
2024-07-05,25.368933627166967
2024-07-08,25.25870533646825
2024-07-09,24.908057485938087
2024-07-10,24.584551188849613
2024-07-11,24.68017526018783
2024-07-12,24.949962084600113
2024-07-15,25.157550014292255
2024-07-16,25.180749739827075
2024-07-17,24.764292807720857
2024-07-18,24.79907938047381
2024-07-19,24.848057757392326
2024-07-22,24.74282230119875
2024-07-23,24.85182691829053
2024-07-24,25.27007415260166
2024-07-25,25.18416420654533
2024-07-26,25.218681521786458
2024-07-29,26.739785212219385
2024-07-30,26.885164114914105
2024-07-31,27.05793610759673
2024-08-01,27.90491510257253
2024-08-02,28.042286790742406
2024-08-05,27.39759381743132
2024-08-06,27.637099949842074
2024-08-07,27.78170498025385
2024-08-08,27.83319536442883
2024-08-09,27.863172836763013
2024-08-12,28.183094193976927
2024-08-13,27.738926971717774
2024-08-14,27.841121132966837
2024-08-15,27.921502027470222
2024-08-16,28.000379869849098
2024-08-19,27.99000812926837
2024-08-20,27.753578669535607
2024-08-21,27.356315751793353
2024-08-22,27.38096008421249
2024-08-23,27.539357875420293
2024-08-26,27.343573192739242
2024-08-27,27.528572227613175
2024-08-28,27.4588376639239
2024-08-29,27.556300733754906
2024-08-30,27.65597496107608
2024-09-02,27.719403490212848
2024-09-03,26.632864761430966
2024-09-04,26.331442765180732
2024-09-05,26.18572232904668
2024-09-06,26.179114820797103
2024-09-09,26.22292893476977
2024-09-10,26.05112126130114
2024-09-11,26.155349610722904
2024-09-12,25.999658344461654
2024-09-13,26.081259535857395
2024-09-16,25.75174638331076
2024-09-17,25.959587298587753
2024-09-18,25.91473317495685
2024-09-19,25.87848239376421
2024-09-20,25.8685053239388
2024-09-23,25.959389754284423
2024-09-24,25.964184346112148
2024-09-25,26.005701481392087
2024-09-26,26.149315903734195
2024-09-27,26.08826829247999
2024-09-30,26.674433166810463
2024-10-01,26.437855738777717
2024-10-02,26.211457925080374
2024-10-03,26.467258656854405
2024-10-04,27.19657656594479
2024-10-07,27.337075770827788
2024-10-08,26.827509976599366
2024-10-09,26.85638396580174
2024-10-10,27.353615737956797
2024-10-11,27.272861828619824
2024-10-14,27.527249049278673
2024-10-15,27.30893022303303
2024-10-16,27.024971125935906
2024-10-17,27.085269925730138
2024-10-18,27.190498154971728
2024-10-21,27.054565179190007
2024-10-22,27.10296347052725
2024-10-23,27.39682970025423
2024-10-24,27.572977276857394
2024-10-25,27.546941416160053
2024-10-28,27.596193234449892
2024-10-29,27.875699247294442
2024-10-30,27.665459370548525
2024-10-31,27.335705748984076
2024-11-01,27.07256745067526
2024-11-04,27.377554855209084
2024-11-05,27.091953202849147
2024-11-06,26.98316997015944
2024-11-07,27.70800465448396
2024-11-08,27.789158166564185
2024-11-11,28.05722559983053
2024-11-12,27.964958893791277
2024-11-13,27.914847596735786
2024-11-14,28.18677321648953
2024-11-15,28.22765928076683
2024-11-18,28.518964223895953
2024-11-19,28.26471452191204
2024-11-20,28.220675888744047
2024-11-21,28.501702707710464
2024-11-22,28.43399121920944
2024-11-25,28.490976683923616
2024-11-26,28.405574691937584
2024-11-27,28.29543425355245
2024-11-28,28.155313653116302
2024-11-29,28.231609319658023
