metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-07-31,3,False,False,59.07099914550781,EUR/MWh,72.05414012738854,1.5297079688954662,-4.162003259439517,38.08410685753796,,,
EU Storage,2026-08-01,2,False,False,57.11,% full,32.312739201749594,0.4043600562587901,2.234253744811432,9.974966300789534,,,
EUA Carbon,2026-07-31,3,False,False,33.75,EUR/tCO2,44.65709728867623,0.2376056887596567,-2.0398669876128817,2.118005383051602,,,
DE Power,2026-08-03,0,False,False,146.32,EUR/MWh,78.10618500273672,39.908086052068455,27.593666162471877,22.846793081192263,,,
GB Power,2026-08-03,0,False,False,134.05894326766332,EUR/MWh,89.61748633879782,-12.325476733175966,29.11682579662287,4.667678818164389,,,
Renewables,2026-08-02,1,False,False,51.617843313874424,% of load,69.45205479452055,19.114839176336183,-16.561692827597994,-19.215445689614985,,,
Clean Spark,2026-08-03,0,False,False,15.758001708984368,EUR/MWh,72.85166940339354,,,,41.73705263157895,31.328488476776663,11.572456034342439
Clean Dark,2025-12-31,215,True,False,27.94567483372639,EUR/MWh,47.58064516129033,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,220,True,True,96.0,USD/t,7.226738934056007,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
