metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-07-09,1,False,False,50.10200119018555,EUR/MWh,66.64012738853503,2.203096253057102,11.36849737860941,0.553929625856342,,,
EU Storage,2026-07-08,2,False,False,51.1,% full,24.767632586112633,0.33379147849990076,2.684509326845075,12.061403508771939,,,
EUA Carbon,2026-07-09,1,False,False,33.22999954223633,EUR/tCO2,38.91547049441787,-0.6279877185907723,0.8682012669781081,2.1832689867110844,,,
DE Power,2026-07-10,0,False,False,167.73,EUR/MWh,82.81335522714834,35.32954321549655,36.98912396903032,55.044456384214094,,,
GB Power,2026-07-10,0,False,False,141.95732303698858,EUR/MWh,97.26775956284153,1.8405122062005397,28.739170615971823,39.15915061962403,,,
Renewables,2026-07-09,1,False,False,46.50061354684916,% of load,60.273972602739725,-32.476419856454754,20.030900354311964,13.500996917075646,,,
Clean Spark,2026-07-10,0,False,False,55.297357788085925,EUR/MWh,95.78082191780823,,,,43.78810526315789,21.802420357687424,40.445320800781246
Clean Dark,2025-12-31,191,True,False,27.94567483372639,EUR/MWh,48.286413708690326,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,196,True,True,96.0,USD/t,7.123775601068566,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
