metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-06-18,4,False,False,40.52299880981445,EUR/MWh,47.69108280254777,-3.3210117507052828,-13.478691063084547,-21.794431584655637,,,
EU Storage,2026-06-20,2,False,False,46.4,% full,21.432476763258613,0.6725970926448221,3.4162191434631506,15.739585931653766,,,
EUA Carbon,2026-06-18,4,False,False,33.380001068115234,EUR/tCO2,39.633173843700156,0.27035190781838914,2.104782239097558,5.123927803433959,,,
DE Power,2026-06-22,0,False,False,138.16,EUR/MWh,75.53366174055829,67.83992982160005,55.79493664158379,-9.02427531087502,,,
GB Power,2026-06-22,0,False,False,124.71866176128387,EUR/MWh,88.52459016393442,2.102393431873195,30.408536362940673,-0.34168468724673495,,,
Renewables,2026-06-21,1,False,False,48.626992892928165,% of load,64.38356164383562,-6.840820730837205,-32.99099989873569,17.71621553433087,,,
Clean Spark,2026-06-22,0,False,False,44.830161987304685,EUR/MWh,94.19813902572524,,,,55.84347368421052,46.55630603626987,3.4513942871093732
Clean Dark,2025-12-31,173,True,False,27.94567483372639,EUR/MWh,48.66989117291415,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,178,True,True,96.0,USD/t,7.042253521126761,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
