metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-06-04,1,False,False,48.75199890136719,EUR/MWh,64.99602227525855,-0.22920660477255828,0.5931409795847387,3.89123356920682,,,
EU Storage,2026-06-03,2,False,False,41.25,% full,17.49589939857846,0.536193029490617,4.073809037006737,15.126988557075084,,,
EUA Carbon,2026-06-03,2,False,False,33.29600143432617,EUR/tCO2,38.59649122807017,-0.13196976022900042,3.1189522737714803,4.474429110580069,,,
DE Power,2026-06-05,0,False,False,93.68,EUR/MWh,45.101258894362346,53.754189558066436,9.50889482458206,-14.691274174637915,,,
GB Power,2026-06-05,0,False,False,76.84623416503271,EUR/MWh,21.85792349726776,58.87644031516146,-13.40978050813668,-39.48849716820383,,,
Renewables,2026-06-04,1,False,False,80.20054198976209,% of load,96.84931506849314,50.80304853826338,-2.366967893505867,62.593176517384805,,,
Clean Spark,2026-06-05,0,False,False,-16.0769263305664,EUR/MWh,34.082191780821915,,,,32.75157894736843,6.212473616857699,-13.764019632975241
Clean Dark,2025-12-31,156,True,False,27.94567483372639,EUR/MWh,49.13121629718395,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,161,True,True,96.0,USD/t,6.9747166521360064,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
