metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-07-02,4,False,False,44.01499938964844,EUR/MWh,55.175159235668794,2.8892682868541186,3.8307290265687355,-7.545107172026933,,,
EU Storage,2026-07-04,2,False,False,50.03,% full,24.05686167304538,0.623491552695099,2.509420679945351,12.83265674334686,,,
EUA Carbon,2026-07-02,4,False,False,33.15999984741211,EUR/tCO2,38.35725677830941,0.3328309013339137,-1.1523077711115381,-0.5398929344690218,,,
DE Power,2026-07-06,0,False,False,149.55,EUR/MWh,79.03667214012042,141.21500134977515,-38.53416741898834,101.3740248154829,,,
GB Power,2026-07-06,0,False,False,110.44601415634155,EUR/MWh,70.76502732240438,-1.5870791387885608,-15.816927157473282,-6.455099076812187,,,
Renewables,2026-07-05,1,False,False,74.41052142803075,% of load,95.06849315068493,6.280993431404758,46.97055456269703,-15.980570208792722,,,
Clean Spark,2026-07-06,0,False,False,49.31712127685548,EUR/MWh,94.85495347564313,,,,87.55136842105264,-55.0446278508772,72.35753011067709
Clean Dark,2025-12-31,187,True,False,27.94567483372639,EUR/MWh,48.353658536585364,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,192,True,True,96.0,USD/t,7.09849157054126,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
