metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-07-07,1,False,False,46.57600021362305,EUR/MWh,59.71337579617835,5.540322372212492,6.921633318540388,-4.463404038358554,,,
EU Storage,2026-07-06,2,False,False,50.63,% full,24.49425915800984,0.4364213449712384,2.5215931884235987,12.436153675327555,,,
EUA Carbon,2026-07-07,1,False,False,33.630001068115234,EUR/tCO2,42.503987240829346,-0.6205646676292864,0.24634742688556255,1.662633635480093,,,
DE Power,2026-07-08,0,False,False,119.71,EUR/MWh,67.10454296661193,65.77939617987782,-31.865819273948393,1.7691576089363004,,,
GB Power,2026-07-08,0,False,False,124.61639729817708,EUR/MWh,86.33879781420765,7.206403621630564,-11.292653566990607,-1.937755723511847,,,
Renewables,2026-07-07,1,False,False,83.52450909467309,% of load,96.98630136986301,37.32256133046648,78.75792884351848,135.63468091769107,,,
Clean Spark,2026-07-08,0,False,False,14.182159179687494,EUR/MWh,70.99069512862616,,,,47.49957894736842,-42.52552924569114,-7.3660769856770845
Clean Dark,2025-12-31,189,True,False,27.94567483372639,EUR/MWh,48.35164835164835,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,194,True,True,96.0,USD/t,7.111111111111111,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
