metric,as_of,days_old,is_stale,is_fundamentals_input,value,unit,percentile_5y,daily_change_pct,weekly_change_pct,monthly_change_pct,daily_change_abs,weekly_change_abs,monthly_change_abs
TTF Gas,2026-09-11,3,False,False,79.5199966430664,EUR/MWh,77.14968152866241,-3.079942615182507,9.636339724489407,30.31578761799065,,,
EU Storage,2026-09-12,2,False,False,68.04,% full,50.68343357025697,0.38359398052523197,1.58830240797454,8.62068965517242,,,
EUA Carbon,2026-09-11,3,False,False,34.68000030517578,EUR/tCO2,50.558213716108455,-0.942582211306342,0.16418435634686368,1.769523863043454,,,
DE Power,2026-09-14,0,False,False,218.18,EUR/MWh,89.32092004381161,58.1486025800265,63.80094940187373,154.98619477300502,,,
GB Power,2026-09-14,0,False,False,193.48728082021077,EUR/MWh,99.18032786885246,-14.731094691099255,30.253086870795286,20.694864394352308,,,
Renewables,2026-09-13,1,False,False,38.91962161721691,% of load,38.35616438356164,-0.870789635840985,-40.27147786499775,-46.97674734815992,,,
Clean Spark,2026-09-14,0,False,False,46.377766601562506,EUR/MWh,94.24972617743703,,,,80.22114583333334,66.89866959940592,105.27146571858722
Clean Dark,2025-12-31,257,True,False,27.94567483372639,EUR/MWh,46.87898089171975,,,,-0.5608809408526625,11.626469375854722,8.668931087524932
Coal,2025-12-26,262,True,True,96.0,USD/t,7.421150278293136,-0.5696561723182669,0.08297926010716328,-0.10405668648165722,,,
